Clu#,Lag,X,Y,Z,X(mm),Y(mm),Z(mm),BSR,Appro.P,Clu_Size(voxels),Record Number,X coor,Y coor,Z coor,Level 1,Level 2,Level 3,Level 4,Level 5,Range (mm),,
43,2,58,62,58,24,-4,42,4.1413,0,19,43,24,-2,39,Right Cerebrum,Frontal Lobe,Middle Frontal Gyrus,Gray Matter,Brodmann area 6,4,,
44,2,55,30,59,18,-68,44,4.1203,0,22,44,18,-64,44,Right Cerebrum,Parietal Lobe,Precuneus,Gray Matter,Brodmann area 7,1,,
45,2,53,46,62,14,-36,50,4.0541,0.0001,26,45,14,-33,48,Right Cerebrum,Frontal Lobe,Paracentral Lobule,Gray Matter,Brodmann area 5,0,,
46,2,38,29,36,-16,-70,-2,4.0143,0.0001,54,46,-16,-68,2,Left Cerebrum,Occipital Lobe,Lingual Gyrus,Gray Matter,Brodmann area 18,1,,
47,2,36,67,35,-20,6,-4,3.9933,0.0001,21,47,-20,6,-4,Left Cerebrum,Sub-lobar,Lentiform Nucleus,Gray Matter,Putamen,0,,
48,2,22,52,37,-48,-24,0,3.9632,0.0001,30,48,-48,-23,1,Left Cerebrum,Temporal Lobe,Superior Temporal Gyrus,Gray Matter,*,2,,
49,2,50,50,75,8,-28,76,3.9361,0.0001,18,49,8,-24,71,Right Cerebrum,Frontal Lobe,Medial Frontal Gyrus,Gray Matter,Brodmann area 6,4,,
50,2,62,76,64,32,24,54,3.9286,0.0001,19,50,32,26,48,Right Cerebrum,Frontal Lobe,Superior Frontal Gyrus,Gray Matter,Brodmann area 8,0,,
51,2,26,33,60,-40,-62,46,3.9003,0.0001,20,51,-40,-58,45,Left Cerebrum,Parietal Lobe,Inferior Parietal Lobule,Gray Matter,Brodmann area 40,1,,
52,2,33,65,43,-26,2,12,3.8983,0.0001,22,52,-26,2,11,Left Cerebrum,Sub-lobar,Lentiform Nucleus,Gray Matter,Putamen,0,,
53,2,51,77,39,10,26,4,3.884,0.0001,20,53,10,25,2,Right Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Head,3,,
54,2,55,76,45,18,24,16,3.8036,0.0001,17,54,18,24,14,Right Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Body,5,,
55,2,42,74,35,-8,20,-4,3.802,0.0001,21,55,-8,19,-4,Left Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Head,1,,
56,2,52,22,61,12,-84,48,3.7492,0.0002,21,56,12,-79,48,Right Cerebrum,Parietal Lobe,Precuneus,Gray Matter,Brodmann area 7,1,,
57,2,20,62,30,-52,-4,-14,3.7279,0.0002,19,57,-51,-4,-12,Left Cerebrum,Temporal Lobe,Middle Temporal Gyrus,Gray Matter,Brodmann area 21,3,,
58,2,34,24,48,-24,-80,22,3.5673,0.0004,25,58,-24,-76,24,Left Cerebrum,Parietal Lobe,Precuneus,Gray Matter,Brodmann area 31,2,,
59,2,51,46,34,10,-36,-6,-4.3995,0,19,59,10,-35,-3,Right Cerebellum,Anterior Lobe,Culmen,Gray Matter,*,2,,
60,2,31,64,24,-30,0,-26,-4.2489,0,39,60,-30,-1,-22,Left Cerebrum,Limbic Lobe,Parahippocampal Gyrus,Gray Matter,Amygdala,4,,
61,2,18,37,38,-56,-54,2,-3.6917,0.0002,45,61,-55,-52,4,Left Cerebrum,Temporal Lobe,Middle Temporal Gyrus,Gray Matter,Brodmann area 21,5,,
62,3,38,62,54,-16,-4,34,6.2977,0,242,62,-16,-2,31,No Gray Matter found,,,,,,,
63,3,60,55,58,28,-18,42,5.761,0,2173,63,28,-16,39,Right Cerebrum,Frontal Lobe,Precentral Gyrus,Gray Matter,Brodmann area 4,4,,
64,3,47,45,55,2,-38,36,5.7452,0,2181,64,2,-35,35,Right Cerebrum,Limbic Lobe,Cingulate Gyrus,Gray Matter,Brodmann area 31,0,,
65,3,64,47,52,36,-34,30,5.5436,0,264,65,36,-32,29,Right Cerebrum,Parietal Lobe,Postcentral Gyrus,Gray Matter,Brodmann area 2,4,,
66,3,79,51,39,66,-26,4,5.1791,0,52,66,65,-25,5,Right Cerebrum,Temporal Lobe,Superior Temporal Gyrus,Gray Matter,Brodmann area 22,0,,
67,3,28,47,44,-36,-34,14,5.064,0,207,67,-36,-32,15,Left Cerebrum,Temporal Lobe,Superior Temporal Gyrus,Gray Matter,Brodmann area 41,0,,
68,3,36,47,68,-20,-34,62,5.0213,0,222,68,-20,-30,59,Left Cerebrum,Parietal Lobe,Postcentral Gyrus,Gray Matter,Brodmann area 3,1,,
69,3,37,27,37,-18,-74,0,4.7315,0,456,69,-18,-72,4,Left Cerebrum,Occipital Lobe,Lingual Gyrus,Gray Matter,Brodmann area 18,2,,
70,3,54,72,49,16,16,24,4.6905,0,120,70,16,17,21,Right Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Body,4,,
71,3,74,59,39,56,-10,4,4.5649,0,205,71,55,-10,4,Right Cerebrum,Temporal Lobe,Superior Temporal Gyrus,Gray Matter,Brodmann area 22,2,,
72,3,25,32,60,-42,-64,46,4.5454,0,218,72,-42,-60,45,Left Cerebrum,Parietal Lobe,Inferior Parietal Lobule,Gray Matter,Brodmann area 40,1,,
73,3,54,72,61,16,16,48,4.4929,0,68,73,16,18,43,Right Cerebrum,Limbic Lobe,Cingulate Gyrus,Gray Matter,Brodmann area 32,4,,
74,3,51,56,63,10,-16,52,4.4681,0,34,74,10,-13,49,Right Cerebrum,Frontal Lobe,Medial Frontal Gyrus,Gray Matter,Brodmann area 6,0,,
75,3,20,59,48,-52,-10,22,4.3625,0,157,75,-51,-9,21,Left Cerebrum,Parietal Lobe,Postcentral Gyrus,Gray Matter,Brodmann area 43,4,,
76,3,16,55,33,-60,-18,-8,4.1573,0,54,76,-59,-18,-6,Left Cerebrum,Temporal Lobe,Middle Temporal Gyrus,Gray Matter,Brodmann area 21,1,,
77,3,57,42,62,22,-44,50,4.0342,0.0001,19,77,22,-40,48,Right Cerebrum,Frontal Lobe,Paracentral Lobule,Gray Matter,Brodmann area 5,2,,
78,3,53,58,73,14,-12,72,3.9783,0.0001,24,78,14,-8,67,Right Cerebrum,Frontal Lobe,Superior Frontal Gyrus,Gray Matter,Brodmann area 6,1,,
79,3,57,48,59,22,-32,44,3.9351,0.0001,10,79,22,-29,42,Right Cerebrum,Limbic Lobe,Cingulate Gyrus,Gray Matter,Brodmann area 31,2,,
80,3,67,26,44,42,-76,14,3.8545,0.0001,32,80,42,-73,17,Right Cerebrum,Temporal Lobe,Middle Temporal Gyrus,Gray Matter,Brodmann area 39,4,,
81,3,26,54,41,-40,-20,8,3.8453,0.0001,40,81,-40,-19,8,Left Cerebrum,Sub-lobar,Insula,Gray Matter,Brodmann area 13,0,,
82,3,63,53,41,34,-22,8,3.8373,0.0001,21,82,34,-21,8,Right Cerebrum,Sub-lobar,Claustrum,Gray Matter,*,0,,
83,3,38,53,53,-16,-22,32,3.827,0.0001,12,83,-16,-20,30,Left Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Body,5,,
84,3,68,29,35,44,-70,-4,3.8165,0.0001,18,84,44,-68,0,Right Cerebrum,Occipital Lobe,Inferior Temporal Gyrus,Gray Matter,*,0,,
85,3,42,76,38,-8,24,2,3.7908,0.0002,10,85,-8,23,1,Left Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Head,2,,
86,3,60,65,50,28,2,26,3.7286,0.0002,12,86,28,3,24,No Gray Matter found,,,,,,,
87,3,33,63,49,-26,-2,24,3.6388,0.0003,14,87,-26,-1,22,Left Cerebrum,Sub-lobar,Claustrum,Gray Matter,*,5,,
88,3,59,75,66,26,22,58,3.5779,0.0003,14,88,26,24,52,Right Cerebrum,Frontal Lobe,Superior Frontal Gyrus,Gray Matter,Brodmann area 8,0,,
89,3,36,68,49,-20,8,24,3.5764,0.0003,19,89,-20,9,22,Left Cerebrum,Sub-lobar,Caudate,Gray Matter,Caudate Body,5,,
90,3,49,42,76,6,-44,78,3.5344,0.0004,15,90,6,-39,74,No Gray Matter found,,,,,,,
91,3,23,80,41,-46,32,8,-7.4806,0,501,91,-46,31,6,Left Cerebrum,Frontal Lobe,Inferior Frontal Gyrus,Gray Matter,Brodmann area 46,4,meta-analysis of IFG; left has clusters for empathy & semantic processing,anatomical double dissociation btwn IFG (emotional empathy) and vmPFC (cognitive empathy)
92,3,29,57,34,-34,-14,-6,-7.312,0,235,92,-34,-14,-4,Left Cerebrum,Sub-lobar,Claustrum,Gray Matter,*,1,connects BLA to ACC and insula (two regions with positive BSRs in this lag); part of the salience network,
93,3,30,62,27,-32,-4,-20,-5.419,0,73,93,-32,-5,-17,Left Cerebrum,Limbic Lobe,Parahippocampal Gyrus,Gray Matter,Amygdala,2,,
94,3,68,82,42,44,36,10,-5.2782,0,145,94,44,35,7,Right Cerebrum,Frontal Lobe,Inferior Frontal Gyrus,Gray Matter,Brodmann area 46,3,same meta-analysis as above. right associated with action,
95,3,44,60,32,-4,-8,-10,-5.0713,0,22,95,-4,-8,-8,Left Brainstem,Midbrain,*,Gray Matter,Mammillary Body,1,,
96,3,17,37,38,-58,-54,2,-4.9481,0,127,96,-57,-52,4,Left Cerebrum,Temporal Lobe,Middle Temporal Gyrus,Gray Matter,Brodmann area 21,3,associated with semantic processing & action,
97,3,21,67,46,-50,6,18,-4.7988,0,133,97,-50,7,16,Left Cerebrum,Frontal Lobe,Inferior Frontal Gyrus,Gray Matter,Brodmann area 44,2,,
98,3,37,60,30,-18,-8,-14,-4.7951,0,35,98,-18,-8,-11,Left Cerebrum,Limbic Lobe,Parahippocampal Gyrus,Gray Matter,Amygdala,0,,
99,3,43,50,33,-6,-28,-8,-4.3233,0,59,99,-6,-27,-5,Left Brainstem,Midbrain,*,Gray Matter,Red Nucleus,4,,
100,3,17,70,50,-58,12,26,-4.2745,0,10,100,-57,13,23,Left Cerebrum,Frontal Lobe,Inferior Frontal Gyrus,Gray Matter,Brodmann area 45,2,,
101,3,58,44,37,24,-40,0,-4.1582,0,19,101,24,-39,2,Right Cerebrum,Limbic Lobe,Parahippocampal Gyrus,Gray Matter,Brodmann area 30,2,,
102,3,49,63,38,6,-2,2,-4.0849,0,16,102,6,-2,2,Right Cerebrum,Sub-lobar,Thalamus,Gray Matter,*,1,,
103,3,56,60,29,20,-8,-16,-4.0702,0,23,103,20,-8,-13,Right Cerebrum,Limbic Lobe,Parahippocampal Gyrus,Gray Matter,Amygdala,0,,
104,3,59,51,36,26,-26,-2,-3.9273,0.0001,12,104,26,-25,0,Right Cerebrum,Sub-lobar,*,Gray Matter,Lateral Geniculum Body,2,,
105,3,68,72,49,44,16,24,-3.9009,0.0001,23,105,44,17,21,Right Cerebrum,Frontal Lobe,Middle Frontal Gyrus,Gray Matter,Brodmann area 46,1,,
106,3,16,45,60,-60,-38,46,-3.8877,0.0001,23,106,-59,-35,44,Left Cerebrum,Parietal Lobe,Inferior Parietal Lobule,Gray Matter,Brodmann area 40,1,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
